t,1d,1m,3m,6m,9m,1y,1.5y,2y,3y,4y,5y,6y,7y,8y,9y,10y,15y,20y
2014-11-06,1.5536913845171603,1.7970404437124952,2.2754072365511706,2.933767142435071,3.527479392625515,4.063042264712388,4.982438303350411,5.731773869087699,6.8424264729425595,7.584413130099433,8.08156345618168,8.415238583513544,8.639183124160137,8.789099740310904,8.8888446268666,8.954453155403062,9.049845544317808,9.032917283619074
2014-11-07,1.0485786934483339,1.3537744508954639,1.9458370235485094,2.7431134081752133,3.4440164674305973,4.060965187241261,5.084535057831549,5.883641708622802,7.005515156800808,7.710521700738091,8.162424859739625,8.457312659377319,8.652661164240314,8.783576067842757,8.87197242844747,8.931833569952632,9.035267445865257,9.037566613380012
2014-11-10,0.7489158088906046,1.091447730580823,1.7534755812750666,2.6390871620158767,3.4110012544529322,4.084224056182964,5.184818934547527,6.025280115518318,7.16342407085473,7.839110072995111,8.245419500306976,8.492610169014121,8.644215896816997,8.737277226612091,8.793710396745833,8.826719992563076,8.841596027487876,8.786435906494713
2014-11-11,0.8700937855488519,1.1982810203222087,1.8330995985456686,2.6837118932103197,3.4269332079798547,4.0770483437937015,5.1455248177188855,5.968741300134857,7.1018907679419385,7.794051067097116,8.224931662015969,8.497784438974017,8.672985244243598,8.786543869325856,8.860402877682931,8.908234123441487,8.976123094244814,8.962451473465972
2014-11-12,1.3961767581468416,1.655775642329364,2.1652716849156577,2.864548059024948,3.493007264709199,4.057913997719186,5.02241449312421,5.802377279352623,6.94407759561466,7.691997716483611,8.181610548434424,8.50110364409616,8.70814038100487,8.840602451285127,8.923496497790843,8.973410240583455,9.010260477194462,8.959127366323312
2014-11-13,1.3350063510806065,1.601382489495547,2.123686845727725,2.8393872802897615,3.481332440362438,4.057193581208967,5.037386281698157,5.826632634629727,6.97435932850762,7.7189683576725745,8.201295655596232,8.512401457950126,8.711388203863022,8.836771976977833,8.913758823096702,8.95891452523642,8.984287805434207,8.931170008937134
2014-11-14,1.4518880910375382,1.7098713773543723,2.215952194620522,2.9099764499334655,3.5331046715027377,4.0926737540014875,5.046704835462054,5.816747001911567,6.9410241936005574,7.675226206400786,8.15475108791296,8.467347401204396,8.670118355067448,8.80038824788016,8.882665886567848,8.933120869365093,8.98057632808301,8.941702373667258
2014-11-17,0.013862493692322685,0.40277569154141896,1.151763843117942,2.14769301957172,3.0094802597124155,3.7556591084086612,4.962669833873399,5.871181726595853,7.076231200339498,7.770893213240947,8.175922939547462,8.414115634686526,8.554500446937817,8.636408007529159,8.682625327745491,8.706621349217555,8.692918869738447,8.627622952381222
2014-11-18,0.01400079781447647,0.4094882434812648,1.1710919470631975,2.1832702187342745,3.057947237024866,3.8136399096207194,5.030059537067212,5.936689247199045,7.11334401777591,7.761620452766171,8.116045797624539,8.307972352496517,8.410781032236953,8.46531504322728,8.494183395321595,8.509799656345406,8.540061818159174,8.56990974314508
2014-11-19,0.03842938881350555,0.4015475583610856,1.1057898558519599,2.0529977603988883,2.8834710131729415,3.6114424658818307,4.808327923064035,5.726386932661184,6.966492649475026,7.686000505773463,8.09568344572969,8.321114615925362,8.437217054337946,8.488763176604941,8.502548293653248,8.49462785918564,8.359349736511502,8.230492667318439
2014-11-20,0.013133462953840202,0.3843027068040269,1.102879627169621,2.0663932515243832,2.9079056721975545,3.6425936368233733,4.843042131521232,5.755559975753645,6.970750747417198,7.660242968019039,8.042933482443052,8.2474331874627,8.349176377478713,8.392305340639506,8.402568823849203,8.394918897250665,8.288656267981237,8.196253284270911
2014-11-24,0.015529701361861901,0.41389174306523197,1.1758959862123868,2.1782342683043923,3.0351683784965613,3.7691284386536825,4.9404597336232134,5.809689690232285,6.950686942127306,7.610124052760816,8.003141278085954,8.243199960009312,8.391979753064648,8.484231256602222,8.540321506208365,8.572680345283647,8.578166874775667,8.515380044596945
2014-11-25,0.014183226511902021,0.4145411327727295,1.1807543011583683,2.1890610109458355,3.050937253776843,3.7884099257804027,4.961934176124596,5.827288889623787,6.948031681714536,7.581022285838723,7.9505025753286365,8.174366106833613,8.31537423019027,8.407515216721496,8.469621639157365,8.512441233827023,8.593377752000771,8.594122771230396
2014-11-26,0.26247918226398265,0.6213862761837021,1.3131312140648994,2.2342770279375754,3.0329104600934493,3.725915786161167,4.85099339852586,5.702691435820515,6.84362479217067,7.5125049862432265,7.910668361555763,8.150843266287428,8.297041825440477,8.386222799608332,8.440134315655254,8.471843266298645,8.495116838477148,8.463715690197978
2014-11-27,0.31951447264704497,0.6295478842123133,1.2359956184763676,2.063518529825384,2.8018333769254324,3.460442955131317,4.571573619449542,5.454456074893496,6.709801290919327,7.493351175019565,7.9753709507091175,8.264720266729597,8.4311474238194,8.519432359406549,8.55837570625149,8.566524416781302,8.442567537020045,8.294668267925067
2014-11-28,0.012713323798470334,0.367761728124526,1.051283940216599,1.9607012210851207,2.749725282752609,3.436207979164574,4.559101344533107,5.422978106117657,6.621674947098833,7.37257063329039,7.857579941209901,8.178118535534132,8.393223739089043,8.538732005637193,8.637240403138659,8.703471816120976,8.805904773086272,8.789236688612652
2014-12-01,1.324272359595761,1.346251013644175,1.430082276715752,1.6354400655582344,1.912690881745024,2.2402765559421542,2.9820119556929994,3.7644059366110603,5.248220602948072,6.4863211411684905,7.44969572150151,8.171217735934412,8.698720589938937,9.077464963619894,9.34489545918214,9.530185245998403,9.825168467772814,9.766775189962893
2014-12-02,1.427484225768585,1.4450045128069182,1.5199146797053336,1.712659657635717,1.9782197308691418,2.29503026034385,3.0179083824705684,3.7849005372650155,5.2473977362344915,6.475082573540146,7.436752591274637,8.163221323342437,8.700528884424738,9.092452672648122,9.375255772776482,9.577198406987838,9.95628823596951,9.96533165271685
2014-12-03,1.0115372544607277,1.0706186662952777,1.2225167253163596,1.5108072303934401,1.8519149782830984,2.2279700464338097,3.032029528575298,3.844920040323725,5.338546346472825,6.558498519240327,7.49856405980274,8.200074664610357,8.713190797990777,9.083066867501817,9.346225614392647,9.530774586786723,9.847543307956236,9.818926565314547
2014-12-04,1.0010562284439273,1.0598676473324784,1.2113483173730282,1.4993131308171903,1.8403772306426653,2.216597558126644,3.0213885593410588,3.8352721711924005,5.330873150145605,6.552161982122978,7.492704997323322,8.193889656118785,8.706028263505011,9.074442947893324,9.33580763712592,9.518354202337106,9.82461208187069,9.787372797612544
2014-12-05,0.8457903015489261,1.0057682145411493,1.3346972393388745,1.820384300074123,2.2935553105451993,2.751418384828215,3.6138825331313416,4.398804713679582,5.731344337121472,6.771732073724017,7.566697311595558,8.165534188057634,8.611919146431923,8.94169566298742,9.183130096676086,9.358025841632806,9.692908059712202,9.691528335144184
2014-12-08,1.1417786152286948,1.279523780970052,1.5664372328200007,1.9982597394539066,2.427222579832152,2.849199503905167,3.6603200977875376,4.414936309706716,5.727958057768765,6.779461231285943,7.5988470280761575,8.226292697832154,8.700976028673901,9.056754589096602,9.321219895763564,9.516144071862868,9.91686462388606,9.949544365918657
2014-12-09,0.7901731090305286,0.9519283053918991,1.2853737609882838,1.779457447701759,2.2623021144740165,2.730520420246631,3.614034721282538,4.418619524069498,5.782150858415289,6.841157506128518,7.644269025722332,8.243734745450563,8.685944142844326,9.008844617363287,9.242191554192367,9.4087728707394,9.71233443431183,9.69952965184028
2014-12-10,1.1774459900734753,1.2903314145780933,1.5367810741174412,1.9304247272050825,2.3412990265746974,2.759162159910507,3.586561336738106,4.371211297443708,5.7399544228781485,6.817799908198247,7.635587131700242,8.244027491131316,8.691934042439158,9.0196924762859,9.258605507998313,9.432178160856141,9.789937405332077,9.839432814816107
2014-12-11,0.7754937030446007,0.9321874585158573,1.2561107338601811,1.7380704101935063,2.211039713081816,2.6713019834441285,3.5435953620097553,4.3418284745743385,5.702623112063806,6.767328358579342,7.581099475049706,8.194184822287006,8.65174065856896,8.99090476455796,9.240875517283854,9.424047854437772,9.802892422645316,9.847024164470332
2014-12-12,1.3952410908602262,1.4793064166991183,1.6730584690650991,2.0029168867519225,2.3651802786110174,2.746662402688277,3.5287915947359725,4.293448181538648,5.662966290172475,6.764164144215787,7.609915055360796,8.244194042327843,8.713839911693364,9.059148878141128,9.311976814697399,9.496515391597509,9.88323399639136,9.943381117934836
2014-12-15,1.6363397136411546,1.6564115463497178,1.7453815364454888,1.9739111011330932,2.283751332817353,2.6462287453078424,3.4482824917037713,4.266309637864984,5.7439676155243475,6.907780704680734,7.772220098243302,8.397287293791003,8.843066684267564,9.158074506186818,9.378627229292247,9.531116343639125,9.779936318312792,9.739361263913125
2014-12-16,0.9073250661768997,1.0643735446816072,1.387793236918543,1.8666536938100067,2.3347411694523177,2.7892298548132444,3.6497374247236554,4.438309212996992,5.790704196209694,6.861131147106612,7.690268818935719,8.323510979541473,8.802319329514287,9.161464738829713,9.428846101146847,9.62630039233423,10.033480640747433,10.064130784244114
2014-12-17,0.8202643569609038,0.9694347688617497,1.2808928331870448,1.7509087229345028,2.218518450325378,2.6785636186798776,3.5612926729874115,4.378761499554788,5.786857256963602,6.89521800131609,7.741424940346098,8.374406582395093,8.840591779026743,9.179239634826766,9.421733745642383,9.59240261502621,9.877934961476141,9.831001670502715
2014-12-18,0.6724169331153478,0.8848039300367848,1.3088671126997244,1.9079674429132096,2.4654624219501167,2.984280438758154,3.9165583376077024,4.7242757453944515,6.030841598520283,7.012394718523833,7.749727733334625,8.303198182212975,8.718008558724206,9.02809332870692,9.258987348189663,9.429947872154441,9.788286033156812,9.821849596165134
2014-12-19,0.9545308417775111,1.1310096726498022,1.4905791176055478,2.0142624923368464,2.517147619451791,2.997697772802569,3.8886395582602074,4.685107790616984,6.0092764718136875,7.019871425168202,7.7778449337490425,8.339659620560294,8.752320479921114,9.052955798401921,9.270066092839194,9.42518041574181,9.71112657415953,9.704299588447249
2014-12-22,0.9171165741107913,1.0977994142453174,1.4647849336215217,1.996884392366052,2.5056640662496963,2.990254270558535,3.8857180342821946,4.684305156849167,6.01190924117766,7.029273664839816,7.798344263239957,8.37464751319597,8.803830016825149,9.121802044133108,9.356144632779005,9.52776459534389,9.87737485159539,9.905211909755522
2014-12-23,1.3307341341629586,1.4608620695047183,1.7378150547455613,2.1657679538152967,2.599550052771306,3.031186999318461,3.866101359882699,4.641006885126671,5.9684172673789195,7.002550312929453,7.78737095258734,8.375767582358653,8.814400195335617,9.14034865544462,9.381813927148187,9.559863445321714,9.92748059066022,9.947681864325201
2014-12-24,1.184590429546082,1.3274488993785252,1.6245558587531312,2.070583379015218,2.512336162066267,2.945631512692917,3.77502016669008,4.542493650005547,5.868072809107814,6.920016698713809,7.733119527539705,8.351244677634536,8.81579908546846,9.161845444391842,9.417534578472115,9.604823576229876,9.981823683093369,10.004112214903298
2014-12-25,0.7610505205674488,0.9371845179174174,1.297641626574669,1.8260297854716625,2.3367290752758363,2.827324192105392,3.742334048314812,4.564910479227954,5.938165395539197,6.987162082132799,7.771634182124299,8.350066514166148,8.772299663643988,9.078078383736111,9.29795298205865,9.45490002403772,9.757151643944617,9.782835694049478
2014-12-26,1.2358294702346917,1.3235856700520452,1.5267412239130047,1.8742710731998584,2.257253613037581,2.6613754702295287,3.491168160563474,4.302754344384223,5.7535034433772765,6.912713018085482,7.793270554235505,8.442706277870098,8.912206102549018,9.246105883171953,9.479633971484084,9.639642896393958,9.880012612318838,9.81240520422024
2014-12-29,1.2255729537763527,1.3197137069169715,1.5346942332029294,1.896898042092884,2.291487189206634,2.704722151215707,3.5470653963145837,4.3658871606348395,5.82220164785166,6.9816214805817065,7.86084547584997,8.508923832775888,8.977553348185378,9.311159099379362,9.544900425951734,9.705516443459492,9.951548228966972,9.889771851978306
2014-12-30,1.9568699691154516,2.010974997474299,2.149847770654952,2.4126248990692423,2.72245198393962,3.0629014080399237,3.787727813479631,4.517310001480429,5.853428485417733,6.945857044127167,7.794029971352687,8.435638003443682,8.913918792462505,9.266866740337644,9.524882740517304,9.711340920437404,10.056777718677093,10.023911469182094
2014-12-31,1.925975099783311,2.0133058182904002,2.206304903500799,2.5202697013101782,2.8544818683048434,3.2006012772681194,3.9035726515553466,4.591931938158303,5.847939305541986,6.896304811130847,7.737554339250373,8.398085897207814,8.90998907674145,9.303158614321704,9.602834312469547,9.829380536183377,10.319533848858883,10.346439200007259
2015-01-08,1.1256377570804905,1.393707477282252,1.9223841169576257,2.6526838794380208,3.312651344204633,3.907977069492758,4.927047196260441,5.751981944339223,6.959991840155425,7.755605623675239,8.285014912815138,8.6409711947272,8.882185800678707,9.04625051489852,9.1576648321063,9.232709624621066,9.349071612372287,9.330338623331665
2015-01-12,1.1202832974929657,1.3761760401178877,1.8844362003734632,2.594019636919123,3.2423137937270115,3.8325259550316155,4.854033533420399,5.690639294842358,6.930317198067457,7.755967383526211,8.309797921233077,8.684870489420158,8.94106907935616,9.11706982282626,9.238188266186775,9.321281518764248,9.463636304697225,9.459131921008884
2015-01-13,1.4424439160858742,1.6845358578246352,2.162290168714577,2.8241654433950427,3.4258585491831797,3.973027762146015,4.923727311230262,5.711464483025851,6.907763532043131,7.734661780699225,8.308302686833063,8.707274827116132,8.98509929694927,9.17846163143043,9.312668014914959,9.405282747998578,9.566877363269436,9.56676003158899
2015-01-14,1.6693588256113845,1.8874519363495437,2.320562636074973,2.9268586385475994,3.4847854106662544,3.9981740952218754,4.905158002394582,5.672775401745955,6.871281222728138,7.727066084990456,8.336014407261452,8.767138845758632,9.07016668793674,9.280966493752837,9.425434674683604,9.522282681489484,9.654469991147938,9.602458618075323
2015-01-15,1.8265741589127709,2.01949067100778,2.4139938185990277,2.9882058106642377,3.534710687485174,4.048925975872823,4.973057369778103,5.759072831613134,6.965991976813215,7.793642186785607,8.35712732989204,8.74119082143455,9.003767692087113,9.1835740088059,9.306461397254683,9.38984628439314,9.523988038363644,9.508859459819874
2015-01-16,1.5502417396468384,1.7820210606222424,2.2408064185814784,2.8795473492696333,3.4635328444774425,3.997488155970472,4.932171979852225,5.7137474738688665,6.913836712142646,7.75259205229918,8.337847056083234,8.744907443259377,9.026507636284416,9.219675885001923,9.350479905063688,9.437316204853726,9.555876711454044,9.515124168100984
2015-01-19,1.702780721655537,1.915278081179692,2.337932568915223,2.93116594977562,3.478859034451045,3.984518541066361,4.88241786079402,5.647825138797978,6.856376043213338,7.734055657911637,8.370707316604356,8.8315927989602,9.16419384122845,9.403110017018394,9.573591413685996,9.69409084336482,9.911691797032475,9.90736325283228
2015-01-20,1.2548591606297308,1.5033765130461652,1.9943772934077533,2.6759416084865153,3.297023247790972,3.863203239849245,4.850559821560614,5.672874321678822,6.931496121275636,7.811566643868141,8.429910676272222,8.866165433561797,9.174976961009255,9.394089910695403,9.549743952733726,9.660295180872776,9.878002613707801,9.90569984050408
2015-01-21,1.4672152725056322,1.695736013036911,2.148854770376129,2.7816045046415807,3.362297467731842,3.895340789039207,4.8342283222025335,5.6264627748543,6.861261184536959,7.745388629093015,8.380841524234386,8.83928828334634,9.17126475798825,9.412534818656713,9.588502174856467,9.717279453482988,9.999298767392197,10.063217347265248
2015-01-22,1.3730883568255245,1.619585934991809,2.106326129409503,2.781352918993494,3.3958054930514976,3.9553449702390377,4.929637591419097,5.739484465652795,6.975834352341382,7.837753112161348,8.44202476566754,8.86783597426635,9.169239525182416,9.38338137015309,9.535960868206939,9.644875835607515,9.865384942245568,9.900713749380845
2015-01-23,1.4563725096751243,1.6637389550604704,2.087713210032673,2.704635507684597,3.291590959592481,3.8437001944832767,4.835588193509643,5.679022603514101,6.974526057707821,7.864751303371566,8.473670243244975,8.892052537481021,9.18163585589473,9.383478477069087,9.5248780151087,9.624161258863328,9.813956333626159,9.832191138165415
2015-01-26,1.1448097692722765,1.365505441377025,1.8159612085369443,2.4698800314654483,3.0906736987916124,3.6736265772360444,4.7189791221160196,5.606240730656282,6.966453159104791,7.898987549247611,8.535104536349248,8.970520368320358,9.270283546834834,9.477674281665276,9.62149480594227,9.72110109511341,9.899547288795516,9.903425933396123
2015-01-27,1.3956415011424774,1.6303543147758555,2.095483416224704,2.7443515175835214,3.3390774696142764,3.8842657537739855,4.842481452635967,5.648446032183304,6.897879073617879,7.784548512149043,8.414783096814524,8.863205973326384,9.182357268887616,9.409349116673772,9.5704808900322,9.684449085351101,9.901528227997014,9.919488495157196
2015-01-28,0.16129596900490095,0.4448420783942025,1.0122001192093848,1.8129167405185072,2.552517162135853,3.23197638433865,4.420482950612002,5.404582636231048,6.878547427480223,7.8695880253033295,8.538276678262473,8.993038268271324,9.304805781037564,9.519809935128858,9.668462959500118,9.77107068366554,9.952224081215531,9.953085484833387
2015-01-29,0.4535547516367159,0.7224037968036185,1.2551464671569377,1.9982549952572932,2.67926308498348,3.303455713121452,4.400277260637145,5.322515797388433,6.751409625591192,7.764529179111841,8.483856251740978,8.9949806602484,9.358148862128,9.61590437517881,9.79838574833607,9.92701081693812,10.168289809120395,10.18419071070204
2015-01-30,0.2319818216799554,0.522482395260923,1.0959295853496116,1.8907605159897436,2.6137521229868725,3.2716329686202803,4.415774859290432,5.365077509502948,6.809835957394631,7.811803838899277,8.509614309545816,8.997211518725246,9.338672534383818,9.577989236679496,9.745559436754608,9.862519489249399,10.07743606588315,10.08972587879383
2015-02-02,0.009212312585035546,0.2658546985139971,0.7890344991732354,1.5472674385648069,2.2660094809106672,2.9401789326649914,4.147611264109348,5.171105555864468,6.7372499954016405,7.807009498864596,8.532127393257147,9.023406237044636,9.356426648459744,9.581703632107361,9.733003812077747,9.833104556098483,9.971086572144662,9.925158069218472
2015-02-03,0.017355449739223847,0.26967057626650115,0.7851512905571568,1.5344838431749817,2.246813489762829,2.9164503060384943,4.118708708819694,5.140260407558636,6.706989996176395,7.779413359331578,8.507553349586026,9.001748133852825,9.337487455298346,9.565289992268665,9.718940786313906,9.821232244567199,9.968069690222642,9.928160241603159
2015-02-04,0.011968278127691766,0.26253615243278217,0.7754407231529711,1.5231406924627846,2.2359402855881,2.9075827836812174,4.116603368227214,5.14621618778528,6.7257347886428525,7.80084444672196,8.520033978798347,8.995027067229394,9.30368237621822,9.49894745364043,9.616717472575555,9.6814670579993,9.648955975940336,9.472495032286483
2015-02-05,0.01844070997706461,0.27174573525892076,0.7889386863004252,1.5401989386223869,2.2539286950595487,2.924611668185528,4.128245107926486,5.150391938249845,6.715676092591188,7.782321451453532,8.500065481486756,8.97976218031811,9.297827939481786,9.505792933217078,9.6383593637301,9.719070805262522,9.76565135789424,9.65067418317972
2015-02-06,0.011652548929663763,0.26939176508960627,0.7938946976630531,1.5522542931020196,2.2695620016524027,2.941281934778839,4.142157711127545,5.158177653931111,6.708962331391316,7.763292392870255,8.472401490477287,8.9467731979589,9.262058858225005,9.469072289150548,9.601948900710877,9.683811514851566,9.74077975212996,9.635893080144491
2015-02-09,0.02703421187741851,0.27658709310099555,0.787265155362918,1.5314099206182363,2.240531718887085,2.908490437484505,4.110442331564175,5.133702413486979,6.703267244845751,7.77206118994315,8.487978643940085,8.962017858603438,9.271388907394932,9.468518210386897,9.588903279706468,9.656724574357442,9.640851738111996,9.477930675594692
2015-02-10,0.009352937846373626,0.26411773613467426,0.7839106536668252,1.5381968377829733,2.2541453324160043,2.9264443059406258,4.1320553566254326,5.155082035689948,6.720204008938678,7.785026267751363,8.499721881852645,8.975412553138716,9.288767069565113,9.491556371711319,9.618694341330029,9.69389691251832,9.715176297573345,9.581390264648036
2015-02-11,0.04942225333527988,0.30259482520041425,0.8187617761834904,1.5669416133934106,2.276240321173847,2.941606685981293,4.133375318820934,5.143706274727196,6.690157623100988,7.747362466539313,8.465176990878362,8.952894067735174,9.284958629022489,9.51105407555988,9.664346472674492,9.76718350046126,9.922042367375507,9.890650757946007
2015-02-12,0.009881581663479978,0.2788307777820316,0.8176891446801469,1.5809122274132945,2.2901288628066765,2.9464946613839267,4.109083386264057,5.089501206006108,6.597683866702729,7.645679413519295,8.370869496339743,8.87181393168008,9.216814115591454,9.4527532218414,9.611899810974357,9.716652297613624,9.84074257609251,9.753989267864762
2015-02-13,0.030030858308395414,0.292550280485934,0.8196768868953273,1.5687031395314492,2.2670294569781815,2.915107546115557,4.066822395377537,5.041494706393813,6.546501300907231,7.596609312846304,8.326233989674215,8.832859603005824,9.184354393383922,9.427366966321632,9.593988340342307,9.706460385762039,9.868652713002227,9.813571922912294
2015-02-16,0.012568567813330291,0.3689329910419279,1.0596943107499714,1.988769769870285,2.804648230239104,3.522338295701183,4.713078709737942,5.64438659701581,6.9606983257279085,7.801088300101091,8.3516465060634,8.720060291536125,8.970567507620073,9.142745391210001,9.261758402185027,9.344073011096706,9.491785985979144,9.49555495539039
2015-02-17,0.011396695513218801,0.29915902479470224,0.8738584298641398,1.682718359250543,2.427828586835277,3.1108575237256244,4.302595796883521,5.2867455648040895,6.756232472165484,7.739938552795981,8.39972396010584,8.84446276357924,9.145408302664618,9.349104912013114,9.48625931182076,9.577428803708324,9.7074547400506,9.67096075061356
2015-02-18,0.010267838891466617,0.3038678107666127,0.8880802179336138,1.7059275865586394,2.4552572056030484,3.1390982462547563,4.326044312777479,5.300939709651066,6.748624730059333,7.712403419332464,8.35577099852804,8.787160237597362,9.077076320355467,9.271448031746052,9.400549554345185,9.484647847675962,9.588895066670183,9.536343721978541
2015-02-19,0.010834545101969753,0.3195984823857803,0.9289566763248323,1.7716109698712246,2.5339819726089203,3.222361874207882,4.402136114615923,5.358343794359967,6.759943645221207,7.682992364312875,8.296011377001307,8.706497762254484,8.982794373613732,9.168819883460051,9.293282702037862,9.375304096937349,9.48605206640927,9.445780442804512
2015-02-20,0.011595079184838054,0.30926729263513775,0.8996096793780595,1.721960470664566,2.471617298550806,3.1528705402551633,4.329425600145004,5.290766854002359,6.711101352931112,7.652641190546284,8.279794557213812,8.699943055017265,8.982312132579139,9.17176973822192,9.297801614552728,9.380111518014605,9.484208092176988,9.435282629405513
2015-02-23,0.010529616715848875,0.3083514202472942,0.8990608759972648,1.7220750579454676,2.4724858423890677,3.1545426758685524,4.332731791849098,5.2956034015399736,6.718330868293113,7.66119207256187,8.288662558282578,8.70831568800655,8.989587067012579,9.17753171077899,9.301787067934585,9.38217336734942,9.476701001805846,9.420321590532398
2015-02-24,0.01092070169686755,0.3104276943960707,0.9001661788002551,1.7140929192110768,2.450616551651009,3.1173049115195837,4.267716426394254,5.2119902105393425,6.626227675917295,7.5848903241033145,8.236751836791903,8.68080806421402,8.983329420685415,9.18895412014766,9.327937785297197,9.420914903569118,9.56387910141951,9.544958846604626
2015-02-25,0.010761452831236492,0.31586709312009303,0.9159166019009772,1.7424037732075022,2.4884524846605407,3.162079471721838,4.320123022706759,5.265754394666057,6.671100954194875,7.613220493888478,8.246396190331101,8.672409229429643,8.958779832145906,9.150560441356411,9.277991002987504,9.361490399966137,9.478338636619355,9.45033655207195
2015-02-26,0.010942138192821926,0.30515940756354365,0.8891574890984442,1.703686458658575,2.447122491567315,3.123390043830007,4.2926856298984655,5.249343365521403,6.665472656071145,7.607795760678613,8.239545560527267,8.667232773004766,8.959287065919526,9.159864174440544,9.297851672949735,9.392479776346356,9.55427381404614,9.54875982010112
2015-02-27,0.01070712347774052,0.3156206041591396,0.9177510197465542,1.751150384926815,2.505808139036854,3.187706292999201,4.357351980583091,5.306280106625467,6.699398791554215,7.619977385184071,8.235043270605646,8.650975277390385,8.935163182195865,9.130721251615435,9.265707405776624,9.358739543795286,9.522059635753937,9.52179530282385
2015-03-02,0.011576239546328361,0.33048084701953323,0.9559429482521785,1.8127421111152238,2.5802729954881594,3.2674514457896957,4.433071658887932,5.367330524222594,6.720945463122598,7.602251769851691,8.182393695589456,8.567503531622176,8.824035438358484,8.994358973505328,9.106067341567412,9.17751090099601,9.254059845908833,9.195033731963642
2015-03-03,0.01185152359508457,0.3361908541313696,0.9689061162341615,1.8291807947042984,2.594614445686125,3.2767659454346623,4.429998308454598,5.354324089721885,6.703082131543887,7.596244407013058,8.196887860237979,8.605069208493804,8.883889098344998,9.074202489385666,9.203107584677626,9.288964706893065,9.405615153508371,9.357678949972938
2015-03-04,0.010872926582138624,0.3176461669436363,0.9229051614766359,1.759533722020785,2.516114175615394,3.199003356964974,4.368824843143551,5.316503062925061,6.704972365033681,7.6191238383795,8.22629499275259,8.633054669030958,8.907080743292674,9.091829928406284,9.215692175957042,9.297568911955434,9.410454122229453,9.373065045209762
2015-03-05,0.011208721953698045,0.3222615421719334,0.9345470626981395,1.7779357700257459,2.5378456732636896,3.2215979839766065,4.388472256058822,5.329944070576187,6.703716560853878,7.60495157903919,8.202333471578655,8.602093427869514,8.871253874647824,9.052682302806964,9.174318485721564,9.254738759937219,9.36582443916504,9.329366995608039
2015-03-06,0.011591784377355552,0.3397487016926647,0.9798319360431031,1.8497169692456963,2.622955090105263,3.3111100445700683,4.471290672119887,5.396749207347118,6.7355275291190875,7.610140715214584,8.190276796757937,8.579655580947158,8.842950108083228,9.021346204648891,9.141641866368353,9.221643267950268,9.331763323665104,9.288299916518348
2015-03-09,0.12484122692361654,0.2708994650207105,0.6010922760802387,1.1450631965360152,1.7195512351102944,2.3016141700347434,3.4299815348995617,4.457333552733967,6.128639254640497,7.324868225036839,8.15494324395863,8.723729406889582,9.110937253452565,9.372766126913685,9.547879793556962,9.662779891088192,9.811232715679676,9.746307779321125
2015-03-10,0.06305443835070382,0.19435496026411458,0.5001094613178723,1.0200435527530107,1.5819772297755328,2.1597709745601072,3.2954148964303354,4.341261346731945,6.0582557762373455,7.295548818739759,8.157317692974232,8.749291902682494,9.153142064414302,9.426852253512354,9.610449762536014,9.731418139058793,9.892253093161424,9.829343368918924
2015-03-11,0.004983505808687179,0.13771494959221214,0.44686621896517764,0.9726922383173929,1.54108435065922,2.1255783368794012,3.2745002791974573,4.332652501296693,6.069909173363915,7.321742968298074,8.193494279438067,8.79214068150478,9.200341447383563,9.476795205708253,9.662029429654215,9.783874714833674,9.943998865501136,9.878369988425078
2015-03-12,0.49928374193489705,0.626779524120966,0.9079382039779966,1.3625838129352363,1.8419441767171443,2.332837339014647,3.3112325522615045,4.2435645937314845,5.872212494554772,7.148348004005163,8.10449776556584,8.801169047644976,9.298312374931818,9.646291302692664,9.884538639288277,10.042869838773218,10.234555768722778,10.109900577114583
2015-03-13,0.758260657660695,0.8050008201836041,0.9605346946122307,1.307441750183515,1.7455442990447367,2.2366822701825413,3.27577017530883,4.288172647138621,6.021901114561599,7.308289579937203,8.216982494145048,8.84571643005112,9.276244147078408,9.56856782696151,9.764792993924164,9.894081499765084,10.06531872819183,9.997141967057985
2015-03-16,0.9049516256460416,0.9813627735235064,1.176218170710738,1.5400849096441458,1.9618574589736708,2.4172570537213316,3.3615202101922037,4.279769850200006,5.880888994312979,7.110234679901746,8.009617677547194,8.652155415250906,9.104783867414676,9.419931344120455,9.636327660135292,9.781939521684826,9.983133461505506,9.89950296765973
2015-03-17,0.6542239790159292,0.7623941214279679,1.0141623587969493,1.4444998115168568,1.9145798107286955,2.404219162157511,3.386986431714547,4.318097937479956,5.908754631653869,7.112263527032363,7.986259199635039,8.608244003033814,9.04554747556292,9.349801920076537,9.558746377574314,9.699473426913872,9.89575137403671,9.817408433391101
2015-03-18,0.41054562140196205,0.5741605974821082,0.9182560174387718,1.441701427075615,1.964952481990804,2.480245389947201,3.4657053604949155,4.369831929096586,5.897120205785223,7.063668386084933,7.927376305145733,8.554624791738549,9.003785966281061,9.321361940356647,9.542722566791593,9.694151471132306,9.922666635110584,9.861129600785368
2015-03-19,0.4241321339164921,0.5838068220941413,0.9212129615204294,1.4377784183933464,1.9571800732208733,2.4709507290291337,3.458173006695437,4.367826668694171,5.909625378316936,7.088826368722798,7.9604773789941605,8.590716997279953,9.038640400101503,9.351718067395113,9.566240914277941,9.709266369695296,9.888934417448413,9.785186770868647
