t,1d,1m,3m,6m,9m,1y,1.5y,2y,3y,4y,5y,6y,7y,8y,9y,10y,15y,20y
2008-07-25,4.116717184106587,4.151276511390036,4.214886865117432,4.293010969801535,4.354095392336607,4.4016318073146286,4.466983582301729,4.506175147264366,4.546859811021659,4.5722694158367485,4.599528794657334,4.632472991536307,4.670050390560295,4.709967400888329,4.750096737990564,4.7888910391202355,4.942993892803439,5.03644872000072
2008-07-28,4.139159007864447,4.1703079747386935,4.226351957416928,4.292512092051773,4.341725197800528,4.378129801445654,4.424883438097682,4.451269369130674,4.482346426495809,4.512713318160379,4.551485138931165,4.597095923680795,4.645688169427662,4.693931296910631,4.739648319751225,4.781691217378193,4.93386757050046,5.01900351773438
2008-07-29,4.147797392390169,4.17565299724129,4.226274429484572,4.287054086410684,4.333203111116334,4.368021844339666,4.413799244600616,4.439940255950445,4.468575401269588,4.493455095098557,4.525737922163167,4.565732883035278,4.610511645741452,4.656913431558939,4.702511276883445,4.745747927472776,4.9114740644065735,5.008950016345239
2008-07-30,4.115544400989066,4.145430158906651,4.199293483220163,4.262943713686107,4.310151443253731,4.344735601639554,4.387673297496341,4.40950143982162,4.42938161633264,4.447881174258637,4.4764258356115185,4.514598445136895,4.558700853080667,4.605011098082861,4.650757458868866,4.694197056734234,4.860210808743631,4.957256048174916
2008-07-31,4.107146949951496,4.140670791626972,4.19953976082194,4.265674919810672,4.311108293117604,4.341188132064702,4.371138288004827,4.379008406570936,4.377273774573696,4.3853017335336855,4.411651524291553,4.452073085334485,4.500102179124135,4.550451576963047,4.599639384832079,4.645711904495339,4.8161047706316165,4.912551888789666
2008-08-01,4.118703566140471,4.151195355085183,4.207959263078862,4.270996854190526,4.313392255858603,4.340493399571723,4.364705587817743,4.3672336401835,4.356464557583312,4.358061840741624,4.380549173299039,4.419267509530597,4.46721387398998,4.518585195043119,4.569475294860566,4.617613687760528,4.798403979852978,4.901941176632675
2008-08-04,4.134184893456719,4.1644389482871285,4.217273820649562,4.27588928677074,4.315226328194272,4.340274000817906,4.362351710207251,4.364207238301898,4.353452500756089,4.3549061629104315,4.376582679960262,4.41400696820323,4.460449425866905,4.510306958120001,4.559785309928305,4.6066617362377915,4.783247652146516,4.884641895086123
2008-08-05,4.142618455342634,4.171205245372768,4.220751317955639,4.274824423868876,4.31006259942025,4.3314258036051125,4.347262197412748,4.344194167364029,4.326735196232994,4.324542618180548,4.344578099407853,4.381618839113709,4.428425649087801,4.479060113842866,4.529514683195746,4.577435905748947,4.75856890536137,4.862820155790287
2008-08-06,4.148296130374827,4.174905185164483,4.2212779391821496,4.272428842999915,4.306319779844813,4.327370289429617,4.344215154837015,4.342846287525454,4.3277863205920415,4.325811313294121,4.344782797383382,4.380539580368376,4.426471296859985,4.47686674961981,4.527701897349344,4.576496851344656,4.764748477946366,4.875105561056922
2008-08-07,4.175834616554026,4.189594910024898,4.211582823691849,4.231281105907322,4.239211344068135,4.239110605960333,4.225661321390935,4.206565031502926,4.1809622833005715,4.18704654041653,4.221912672146856,4.275687272266605,4.338996279071532,4.404985661635971,4.469322743476598,4.5296108336040355,4.753986311554189,4.882231347429243
2008-08-08,4.219520223652186,4.222157934023115,4.224732635451841,4.222858698464695,4.21619842109724,4.206638944870602,4.184314465410515,4.163773344985721,4.142367682188237,4.152574575634246,4.189349623627921,4.243874727401638,4.308000522861455,4.375563661419706,4.442427660956273,4.506094344852226,4.752232645602145,4.8986429101914775
2008-08-11,4.220396087691099,4.2264847501104255,4.235127955580904,4.240084351535861,4.238117722858633,4.2316491342170925,4.212276390247563,4.192187598984149,4.1690283922697,4.177273579683786,4.212892928478362,4.266891479338631,4.3307491494607255,4.398030785233999,4.464464471102679,4.527516746937799,4.769031524780104,4.91114101090749
2008-08-12,4.226005397120629,4.229633774229663,4.233615444327682,4.232550433552268,4.2255655616759915,4.2149240329614805,4.189222151673759,4.164810675984983,4.136731366780143,4.142685360275268,4.177110990999395,4.230300971096974,4.293434872338185,4.359973972758744,4.425629271632559,4.487882585013136,4.72575545806803,4.865367618087202
2008-08-13,4.244230756884484,4.243752725641648,4.24007849356448,4.229446526079672,4.214892966767792,4.19838047610297,4.165015790347386,4.137009572919481,4.10917274000209,4.120222809851683,4.161179203697097,4.220724905950372,4.28939545414718,4.360491692430571,4.429783496429765,4.4948930499589395,4.740105069439975,4.882422296291339
2008-08-14,4.261612423655315,4.257895326027855,4.248310760513674,4.23054069940242,4.210545598122813,4.189938579047591,4.1513502369316315,4.12077053613687,4.091859495917951,4.103956966481222,4.146380344058249,4.207276602511077,4.277074184202505,4.349099748998664,4.419173616039739,4.484960104838029,4.732662266543411,4.876552126250034
2008-08-15,4.258311841952184,4.254520566841896,4.245175900902187,4.228486292912392,4.210083861593869,4.19128553621159,4.156191969226345,4.128236876138626,4.101002914318845,4.110855147941457,4.148976993238496,4.205081941789563,4.270541204231643,4.339104004327663,4.406679558359504,4.470844194973699,4.718051588758719,4.86488001473458
2008-08-18,4.269898419284523,4.263429769788581,4.248749446343482,4.224607697712788,4.199449082338148,4.174602765106977,4.129484661031558,4.094051424612002,4.058065497715365,4.0649773748226155,4.103528084937198,4.161743195647447,4.22995382572537,4.301330460185964,4.37149869027178,4.437924737830512,4.691963425625241,4.841674096341855
2008-08-19,4.294901474136479,4.282310358327319,4.255960876225285,4.216632577425803,4.178762018788818,4.143366862424406,4.082557288361827,4.037123607779186,3.992641971373002,4.000039984213197,4.043297635975808,4.1078098395549825,4.182541083581645,4.260016580597934,4.335610369955155,4.406739702655922,4.675854261281183,4.833023780873505
2008-08-20,4.278784949879251,4.271248496646262,4.254137100871507,4.225970399745005,4.19656916206843,4.1674628441112365,4.114300254032448,4.071948414453095,4.026189955598504,4.028123312610525,4.065008359136279,4.123490077314367,4.192914816581229,4.265844628568139,4.337571831997728,4.4054055288849945,4.663629466647521,4.814891611811328
2008-08-21,4.236585299188377,4.238183285913911,4.238886463231424,4.234752217741273,4.226281004744699,4.215184521842348,4.190143494245716,4.166920839426801,4.139541032002516,4.1431877582066114,4.173607078978835,4.222623789255082,4.2823988395542205,4.346809054331851,4.41159717731589,4.474073384304909,4.721241080900164,4.871375924908699
2008-08-22,4.199673714565649,4.207694863329016,4.220631265009874,4.232408050725142,4.237260006793213,4.237238297942226,4.228760794467506,4.21624857828361,4.198469214889869,4.202398663037892,4.2285678403582025,4.2714590859897745,4.324647602734566,4.38271394561559,4.4417099149513595,4.499043956198093,4.728856595844915,4.869909752726595
2008-08-25,4.248738080516775,4.246761183777929,4.24081886772512,4.228380430410655,4.213273624174589,4.196898925396461,4.164388501427194,4.136576688888497,4.104789485219211,4.10683470517465,4.136441461950559,4.184694432861071,4.243554826372557,4.306903479524272,4.370545707240086,4.431856185341511,4.674054293826411,4.8210451437541755
2008-08-26,4.262622499023635,4.255200624073914,4.238987444146466,4.213407754406709,4.187519847099736,4.162374577612966,4.117199538783743,4.081693714843354,4.044184805507154,4.047840447565413,4.0824905225159664,4.137161463013973,4.2027510107866775,4.272612824888589,4.342312412598436,4.409136631286566,4.67136904678029,4.829903466252004
2008-08-27,4.191017355886921,4.199433172572434,4.212560891981661,4.223407497379978,4.22634877077048,4.223854731316241,4.209910223149471,4.192430607697225,4.168637737594521,4.172056238296797,4.201635549584294,4.250013382405027,4.309376604008728,4.3734535193043795,4.437861786070746,4.499849149525021,4.743257752851647,4.889628561333708
2008-08-28,4.159176664691113,4.173891341702731,4.1993972979568746,4.227124245613705,4.244913792243818,4.255277895332437,4.261435079326877,4.25738020392242,4.244799590006956,4.245424388791623,4.26466136090422,4.2994587314822095,4.344583480167406,4.395144379312617,4.447384049035871,4.498736999246651,4.707963858076435,4.837756303958859
2008-08-29,4.197912985165982,4.204938255572751,4.216106188878742,4.225928787226803,4.229589341860772,4.229044176699137,4.221125560880681,4.210671579340263,4.198896910899523,4.208322156007707,4.237534641338869,4.2804611522206,4.33091043311798,4.3840460727038,4.436583700639792,4.486536825286635,4.678668831294184,4.7921314866850775
2008-09-01,4.248193272472709,4.244316013466752,4.235026792054908,4.218892152713974,4.201447201143004,4.183856764860942,4.151466773228094,4.126055671292217,4.101991985228812,4.1116743452236495,4.146514537058143,4.19698225149971,4.255276773968338,4.315859223601966,4.375179924575112,4.431191486852618,4.644565154551769,4.769893959497917
2008-09-02,4.230734858374522,4.232458999262839,4.233945458781714,4.232067670487139,4.226818934397604,4.219601037391988,4.203331832165927,4.1890947078374206,4.177154124248734,4.190763944866703,4.225510048197764,4.274209974892108,4.33029161102676,4.388795483161351,4.446396207162845,4.501090374186548,4.712041705248032,4.837471539490789
2008-09-03,4.2535163289287,4.252409244676304,4.248294062036178,4.238632512278602,4.226299591862258,4.212652579356747,4.185328160763455,4.1621936868956055,4.137879703914113,4.144817120666488,4.177036757322841,4.226099395710275,4.284452784325534,4.346401401541101,4.408087701420026,4.467138306907211,4.697986004182371,4.836853544016412
2008-09-04,4.248148115550315,4.251253671565939,4.253216000756119,4.247337175965508,4.234161670028392,4.216610266938409,4.176716139905659,4.139393586576402,4.092667293239597,4.08945464556857,4.121472186742025,4.176134444117898,4.242534295423653,4.312864300135973,4.382167403039995,4.447634589989526,4.694831175218881,4.837956287748109
2008-09-05,4.285326642665457,4.2805030889529405,4.266986775961461,4.240115712905977,4.208431307668924,4.174646284612006,4.108313444750415,4.051360408584747,3.980733821498868,3.9675263989416174,3.997825645086411,4.055404872111013,4.127092706272002,4.203723866644486,4.279559401527738,4.35136414823511,4.623268509420819,4.781050238301862
2008-09-08,4.280072250209476,4.277351024790435,4.268375491836377,4.24860034755552,4.2240972686787055,4.197362805199678,4.1441744686726425,4.098575140917128,4.044648407616437,4.041028189832394,4.075705231074547,4.134263667892953,4.204904249833561,4.279395180354255,4.352589753548931,4.421607305997032,4.681698515541523,4.832209724472171
2008-09-09,4.282650501828317,4.279085955971624,4.268826886615742,4.248093741599207,4.2235241184488235,4.197370646646429,4.146564878446968,4.104148204327906,4.056780732354636,4.058507541175677,4.09698219282715,4.158044331393297,4.2302568248793095,4.305698206162418,4.379448092384224,4.448778056835717,4.70915096716089,4.859575418580537
2008-09-10,4.308789503384858,4.299502009671352,4.279112196416001,4.246832281115216,4.214180735041182,4.182578668265458,4.126296074900389,4.0827512788725455,4.038245616209469,4.043824359669452,4.084970791432847,4.1474519235512,4.220261247790128,4.295887219811767,4.369679700497096,4.439053955910707,4.700539101697485,4.852475371179466
2008-09-11,4.343625122106415,4.326320638212921,4.291189039178444,4.240842311492139,4.1941250520065285,4.151664594696636,4.080840200969262,4.029344347866979,3.979779411059301,3.98695892503985,4.032109116978914,4.099387304567182,4.177193429357135,4.257786550367816,4.336409536956383,4.410412908912539,4.69095661521259,4.855309976440766
2008-09-12,4.317171853771216,4.304163909320066,4.277758596951207,4.239930154828804,4.204859060262812,4.173039748519761,4.120261206371977,4.082540297633484,4.049485356624961,4.062512208232599,4.107328058460637,4.171333580719883,4.244938929862915,4.3214905517282425,4.39672023540331,4.468119564211036,4.744447692668454,4.910084269099448
2008-09-15,4.339314562178488,4.3090223257899085,4.250980869882829,4.174844329393582,4.110638054458491,4.057140543315587,3.977916894634659,3.9294116003750124,3.9000566572039075,3.930404778553792,3.994773026831041,4.0764668477589545,4.16491809176596,4.253669944912604,4.338978470470918,4.418855145335585,4.724428465459987,4.908314620607543
2008-09-16,4.2968665248466955,4.26256398492063,4.1973773678793895,4.11309002952773,4.04331903473577,3.986362707229487,3.90497037433686,3.8585888000322006,3.839671586703125,3.8822676044080198,3.9569747280542327,4.04590374906028,4.138484379873854,4.228744333167051,4.313555641118173,4.391513259142029,4.679647953907267,4.847558254340275
2008-09-17,4.277691576062668,4.256825461549103,4.21535533954599,4.157970064895254,4.10692999064648,4.062560742513203,3.993922129796985,3.950643442617184,3.92758830115867,3.9651839374288387,4.037995850158458,4.127428940806299,4.221412027759554,4.31284870903894,4.398032860082443,4.475395082592199,4.751068451321093,4.904348937711021
2008-09-18,4.225474850594324,4.209528834591522,4.178142215438168,4.135266906216559,4.097567351824742,4.065069713224494,4.015293706684256,3.984503317930649,3.9711331805551717,4.006068261068043,4.07185094277249,4.154753413672481,4.244958817070033,4.335950371288726,4.423715973576503,4.506018536811414,4.8198387983701245,5.006560370461831
2008-09-19,4.264876166454656,4.252829719526856,4.229623682162599,4.199028984213532,4.173268464290069,4.15207393295864,4.122256433668072,4.1072935280743454,4.113093263704258,4.15337936766675,4.215203956050381,4.288870702591897,4.3675130560419735,4.446516731073767,4.522958732975724,4.595130861270521,4.877157067753561,5.050890837341465
2008-09-22,4.208772373286552,4.204969856266,4.197859459519633,4.189089434603721,4.182549625532604,4.178172043368152,4.175558037157005,4.180458305716976,4.20923304819047,4.257330491808217,4.318240917450263,4.3866040944501155,4.458290565824335,4.5302889846030965,4.600519412333216,4.667634903221341,4.940353491189323,5.117864606065759
2008-09-23,4.188896340578378,4.182800922141223,4.171369261269554,4.157085851541516,4.146049199336033,4.138046510270564,4.130308493925065,4.132255820084442,4.159297523179562,4.208676975006485,4.272072262917261,4.343185836823014,4.417443363025684,4.4916564482224945,4.563706440957285,4.632273178682784,4.9085969762601716,5.087127195743562
2008-09-24,4.159446721754834,4.146473322074171,4.122248472784541,4.092053595870045,4.068522483683421,4.0509283013198205,4.030980756885885,4.0276637926567105,4.056758027144864,4.116089024962887,4.191205511505409,4.2728562519608415,4.355285233255952,4.435061048568839,4.51027762568129,4.5800121220160435,4.8459598671634065,5.008091670799354
2008-09-25,4.041940720037497,4.03869989203665,4.033088572664703,4.027293569995916,4.024420861378376,4.024228022023121,4.030968149787364,4.045802381104089,4.093838713805958,4.158286179480244,4.23167575977588,4.308674055040507,4.385627309709017,4.460153451921754,4.5308027940941145,4.596788990357116,4.853784776621347,5.014567854818472
2008-09-26,3.9549310719063833,3.9489912433733405,3.9385417051383893,3.927184226724052,3.9205051299643463,3.9179863215439825,3.9235874665093258,3.9407123501660792,3.9992425376645544,4.077405709984314,4.164565263328843,4.253913567142061,4.341259024259159,4.424171352032152,4.5013849758952205,4.572386817020285,4.8402339801223295,5.002424520464868
2008-09-29,3.865294120113982,3.851515082405365,3.826792820020619,3.7984400746308884,3.7793272163281295,3.768209130079102,3.76567896718404,3.783490442044247,3.8585387345931133,3.9615337670563333,4.073921955896283,4.185327825603826,4.290341059861296,4.386503248093292,4.473058543874727,4.550188095740024,4.821820662929715,4.974199406974893
2008-09-30,3.6895344351959487,3.685097037786827,3.678315978922716,3.673655191016187,3.6747895829561283,3.6808960874407006,3.7051987357032816,3.7417049600138474,3.8371088127823434,3.9462567115462837,4.057158879305857,4.163295215861135,4.261462312168404,4.350418021178861,4.430037242805918,4.500793514158451,4.750011819002172,4.890564813079799
2008-10-01,3.7551671910012345,3.7415203336179674,3.718158264477243,3.6940814157039115,3.6812205495440855,3.6776758293245715,3.6922649251493063,3.727483407821314,3.8318669400567904,3.952976925103508,4.072318643005417,4.18175860085618,4.2785312507299,4.362508652091858,4.434739384332051,4.496691374315403,4.700116540903098,4.807340298310281
2008-10-02,3.830397819416425,3.7955800291981476,3.734052090751827,3.665049629362395,3.619376128482045,3.5926260689008327,3.5818302799715447,3.6101337308208707,3.7272345073664455,3.8715786492674926,4.012099913918679,4.137301425206495,4.244535149439327,4.334825204585125,4.410452097465003,4.473887873935395,4.674516878026845,4.77733126451991
2008-10-03,3.8541382985613235,3.7903993302304553,3.679956569088996,3.5601614730417865,3.4841399022647663,3.4416469950006423,3.4266132374220457,3.4689825986420493,3.624650427250903,3.7952841059057896,3.945529088225985,4.068656815793839,4.167249062435918,4.246032379587589,4.30948231874109,4.3612113050736365,4.518881868582768,4.598108339456089
2008-10-06,3.93506355646147,3.8448863202453247,3.6875845153388234,3.5140804333583655,3.3999296679763447,3.331054989665363,3.287394921659906,3.32079388983244,3.4839027213045033,3.671114065666873,3.836762738574695,3.9720763329273527,4.079917979432122,4.165728921960104,4.2346155454134635,4.290650267172716,4.461010945250102,4.5465240261681785
2008-10-07,3.537796566073535,3.4917995009054854,3.413743688333338,3.333649391901471,3.289170364980948,3.2720676886413735,3.2945377677635164,3.3620190294507273,3.544662813741976,3.7238168652790216,3.873055518406223,3.9908596423469223,4.082689956985674,4.154698029176284,4.2119588367336105,4.258262312532044,4.398218699435748,4.468323582011143
2008-10-08,0.15438065357505354,1.4071670582208813,2.752749947464244,3.2833337170143895,3.2554137329619532,3.1504709410813585,3.0870687766043607,3.188830655917088,3.4943413644030676,3.7339169634661467,3.896409442881432,4.008478671099345,4.089250240792822,4.149965816884948,4.197214708707182,4.235018598699519,4.348434122674172,4.405142037012398
2008-10-09,1.902256517935126,2.4393577452553834,3.019191633043879,3.2455070364095837,3.2275399743923137,3.17993411662038,3.174714571338919,3.2753000947610227,3.5633457715949097,3.8124184483983212,3.994788938274984,4.12591608891482,4.2222499878162845,4.29523354459563,4.352197299191045,4.397821763841286,4.534762981402175,4.603238062930605
2008-10-10,1.5843749261739815,2.1778063479884606,2.835666884177726,3.1222199118109453,3.131969663330191,3.0984186810926104,3.1083904676281238,3.221210472431414,3.534642530858049,3.8068243103358927,4.007535792630957,4.15254278849312,4.259354609518805,4.34037980976215,4.4036557899961934,4.454347731005429,4.606517549168988,4.682608956366023
2008-10-13,1.4419610917022354,2.060493171620828,2.7638256457852384,3.1017559066695313,3.14635616959733,3.136151725103348,3.1728114357759543,3.299016622722551,3.62478102835484,3.9027242333695753,4.106885284234076,4.254227745168159,4.36272896786901,4.445030299251901,4.509302225332628,4.560792105091469,4.715357709835558,4.79264717980795
2008-10-14,3.089487182875225,3.0675595573761814,3.043281312857312,3.047452241906607,3.084581059694745,3.1419639559881096,3.2854521429632912,3.4372792112035775,3.708926722269623,3.9211419006334443,4.084246037243287,4.212079530661827,4.314781290664788,4.399049743355402,4.469323139791646,4.528657795838031,4.7222273581786745,4.825221330543045
2008-10-15,3.3515355303867262,3.280772602984961,3.176902858885798,3.1026990771501906,3.094768502910526,3.1280193575916533,3.256187166357403,3.4101697973168075,3.6913863665341973,3.9061536034837796,4.068800481481975,4.197916003977328,4.305557447755209,4.398525510097006,4.480579340692495,4.553887399944448,4.826085215438102,4.994236904424124
2008-10-16,3.057484768353815,3.0366529276152443,3.009298158255279,3.000302183825499,3.0196358982085316,3.058581612870499,3.171139585527544,3.3042745685759223,3.5708818222057355,3.8028728450742024,3.9945978860779867,4.1523748113325505,4.283558090244885,4.394063262134906,4.488254206839684,4.569319584816759,4.844635988453219,4.997791636491479
2008-10-17,2.976523197456613,2.9468038592265855,2.9068665968985012,2.889442495000813,2.907881745537304,2.9497014980934835,3.070899840682179,3.2102140366774505,3.476218025148773,3.6971075386395897,3.8757751147623187,4.022656240368399,4.14614299481628,4.251854782750349,4.343481138477149,4.423551015025639,4.703427766419295,4.863200188396549
2008-10-20,2.774143013194741,2.784638302361872,2.8111124049279073,2.860398260574393,2.917917638346714,2.980803847303347,3.114515656380753,3.2499103158494353,3.5038680200418755,3.723189605951212,3.907545662449973,4.06180782093282,4.191400364453812,4.30100421421836,4.394373786652365,4.474464693020569,4.742847115048083,4.889343434215913
2008-10-21,3.0059465607074527,2.976509020841115,2.934864235915188,2.9112006882069292,2.9213896623130964,2.9546478036625743,3.061129766075228,3.1907263167603346,3.4501633789484973,3.673614671921512,3.8572912357105666,4.008831531726408,4.135914131168231,4.244232786466228,4.337743536350699,4.419222462650508,4.7033723651019805,4.865966419816312
2008-10-22,3.087548269763674,3.0280590535788527,2.938169377285357,2.868492067862071,2.8536482797570537,2.874615907737664,2.9752107396463883,3.1071065163821183,3.368701633472856,3.586965858206751,3.76371288386329,3.910294252704885,4.0353521446665415,4.144244161875317,4.240226525375994,4.325405085160395,4.632745166225783,4.814135002929573
2008-10-23,3.221060493381074,3.1371305162565912,3.007540137220131,2.8986948888727397,2.8608590208104325,2.868798303107543,2.959002890354842,3.0894634779852472,3.3545804116353137,3.5770560044664665,3.756781910967374,3.904280954879641,4.027768398697917,4.1326436233321795,4.222536973289481,4.300073230992454,4.561626236614117,4.704347573861549
2008-10-24,2.9551585180332576,2.9226976882567657,2.874186423402251,2.8395286228161223,2.838881143899237,2.862174334604494,2.952707471070123,3.072155679003715,3.3253198601827703,3.552717505176036,3.742565450136136,3.898243476482879,4.025913653149769,4.131263788169451,4.21890113890731,4.292429443616342,4.527618256324812,4.649938356908726
2008-10-27,3.027280357205033,2.971963964336486,2.887120677510968,2.8185406622919413,2.800202515791655,2.8155783433479793,2.904580413284163,3.029012760473379,3.292104452639851,3.5262791377862075,3.722701842344459,3.88614742894317,4.022600645607763,4.137109929936818,4.233718611948044,4.315674704922603,4.5821667301453175,4.722279283209288
2008-10-28,2.9825577924331528,2.945003924526293,2.885006703230731,2.8322881802338395,2.814336527443916,2.822270690216137,2.88991065396571,2.997134316078599,3.2503500089445136,3.4956317513092796,3.708694294590988,3.886734433667424,4.033637776694222,4.1547142820147105,4.254948501163267,4.338527534522606,4.6020640431554565,4.7373191871964515
2008-10-29,2.8254220639840626,2.8118575919144635,2.793910246837822,2.788479801386002,2.803304064768362,2.8333581150839215,2.9241418268965975,3.0382461909303977,3.286707010466829,3.523105683808831,3.730513423500653,3.9067053686358664,4.054564284886167,4.178317734914891,4.282132387436568,4.369652944150479,4.650776643719567,4.797145982495412
2008-10-30,2.7763512468480696,2.7704942231274514,2.7654187364320224,2.7731880145080208,2.7960087303785306,2.830637688616749,2.9250128496703907,3.039912254009652,3.2907937084978234,3.5334486916410985,3.7490772459088495,3.933284266524736,4.0878222774695,4.216625389162369,4.324005385302881,4.413910288072962,4.698330528739424,4.8443524168682695
2008-10-31,2.71908292470378,2.714842408631252,2.712983536759164,2.725301751790167,2.752402506823251,2.7910968503591427,2.8931100724453365,3.015149929355423,3.279184494312407,3.533669809147773,3.7598295823921575,3.953281050805935,4.115840058943495,4.251548864898643,4.364850845579764,4.459830304507651,4.760910278053612,4.915707783773213
2008-11-03,2.82428121964579,2.810637838105804,2.792191236438258,2.7857338756840178,2.7998345342915734,2.829890328190165,2.9234850024712453,3.0440025578529157,3.3121487625649566,3.5704571956514677,3.796781714937011,3.9870650022496235,4.144316400509382,4.273677430880995,4.380364350002749,4.468927745995756,4.7455008941523475,4.886304586944792
2008-11-04,2.785134348195195,2.775084218367808,2.762727234030754,2.762576065921185,2.780360568414424,2.812174060737037,2.9055564285716775,3.0232282957263856,3.2839740804013564,3.536723735710587,3.7603442288723,3.950209948938939,4.108503972864837,4.239691963508025,4.348533686731534,4.4393055302133755,4.724700055483839,4.870605967341703
2008-11-05,2.7486793836085517,2.7449155519430497,2.7434267064973903,2.7550015193509414,2.7801566763443946,2.8160308755518537,2.9107717081978897,3.024530342639466,3.2722172373865788,3.5129420732228906,3.728536504297438,3.9142312178388643,4.071211765573034,4.202929830743057,4.313360067991005,4.406242946334638,4.7022489230748175,4.855014025339085
2008-11-06,2.6321059494287793,2.6310027333737827,2.6347542576229475,2.653573240259352,2.6853083982893207,2.7271734448124896,2.832382482713374,2.9549388960905505,3.2164638540818675,3.467458102515738,3.6908921812924214,3.882716024733471,4.044584750958176,4.180267064930729,4.29395854314638,4.38955801234198,4.694183313734064,4.851415718577691
2008-11-07,2.64065561488532,2.6346492685781118,2.629086974658013,2.6358285634912617,2.6574612496363477,2.6909076892540096,2.7833665171830315,2.897339973047088,3.1498046560068698,3.3979039971256224,3.6213850258391815,3.8145336815009085,3.978173287658662,4.115677358771184,4.231070121712508,4.328190039281439,4.637942471943887,4.797864908946875
2008-11-10,2.65236047621287,2.645541553597635,2.6385253794751753,2.6435682923249004,2.663954792658377,2.6964924974221995,2.787802419345134,2.901120086561229,3.152673888638188,3.3996596506729366,3.621639689663809,3.813009115096941,3.97475117281195,4.11036923520567,4.223971521335676,4.319441223716712,4.623187229729852,4.7797309966305885
2008-11-11,2.5551200160695213,2.551621272227084,2.550722064228897,2.563321771736528,2.5897116978010355,2.627057894154534,2.7254871910429834,2.843880511154193,3.1030826485294263,3.3571040763235716,3.5864908858371267,3.7855755995635283,3.9550187814735356,4.0980268413021514,4.218512391895746,4.320261267563071,4.646689092775678,4.816002513013782
2008-11-12,3.271546221844301,3.003464664383019,2.6442927073340714,2.417756283713081,2.3864915165313736,2.4426221691798142,2.6344917411345823,2.829498688752622,3.1492827309142375,3.400323765230427,3.6098410266677425,3.789356876785151,3.944362388536607,4.078460159045245,4.194571978445231,4.29524810334052,4.636087951138009,4.8221198868859005
2008-11-13,3.300990655781551,2.9973794210724214,2.602467955250911,2.369096817253356,2.3479322655571377,2.4143957566449994,2.6151246773343138,2.808198855809442,3.11888016263788,3.3667282916715626,3.5788649994533506,3.764471973882987,3.927346138036001,4.070026978104398,4.194794452606722,4.303827688237769,4.678010339169352,4.88469049043282
2008-11-14,3.2508315742396006,2.9578039266303895,2.5884675937353894,2.386937734029443,2.3831035416543753,2.45478320195683,2.6468172336476927,2.824066900611173,3.1100103496413936,3.3451513908782164,3.5517849141520523,3.735851789920103,3.8994078524607643,4.044007417108198,4.171343122669048,4.283235607338984,4.670921556807273,4.886904325492594
2008-11-17,3.2710647946002034,2.951527571674858,2.5450963281942527,2.318702879985658,2.3109435595586163,2.3886294119154905,2.6014213744564687,2.798121492918015,3.1090515386196125,3.3560456858744465,3.567416381334133,3.7522493450674266,3.9142938716392974,4.056100343627154,4.179976617691484,4.288128824762595,4.658559823297595,4.8627541033091815
2008-11-18,2.7866965882280943,2.6044280768391173,2.3840833043302188,2.286752300623788,2.319890607333763,2.4022905611378427,2.596252089600925,2.775740273248096,3.0753025238359957,3.324360305792281,3.540115080283294,3.7287411392224254,3.8935721393240303,4.037335495063092,4.162589333052725,4.271740527180446,4.644876852522486,4.850590673474406
2008-11-19,2.9801316012930372,2.7308120844937136,2.417648840612383,2.254508876220887,2.2674845221518645,2.3497038083467006,2.560134894405049,2.7550924480846692,3.068107435435165,3.317135566635671,3.527779183258471,3.7095575498979505,3.867122816687116,4.003763250164798,4.122284603883798,4.225196853275815,4.574613281157455,4.765933895680984
2008-11-20,2.925796005659463,2.669740261210788,2.3351448660457823,2.1422633067905887,2.139447614755244,2.218936150170539,2.445128246069113,2.6625413268095066,3.0055709041830383,3.2636635720138747,3.4721719646484206,3.6469896345495827,3.795975403297991,3.9239518145098744,4.034411315513867,4.130120619105815,4.4554998664161305,4.634761700733988
2008-11-21,2.9988320904980847,2.694538220799018,2.318695388077183,2.1310379361752996,2.1522311044672056,2.250878215820655,2.490060134850153,2.701380476782531,3.023908580659674,3.2690044613141196,3.470819106329392,3.642092310625184,3.788914023897224,3.915252202075644,4.024218687850931,4.118433994701487,4.436167715204026,4.609191568646407
2008-11-24,3.322177160586994,2.8944401943690594,2.39395163618976,2.171610090256228,2.209157902059629,2.325307928359673,2.5723631779271954,2.769408719047932,3.054405789407992,3.272689970983499,3.458387078142213,3.620774534389914,3.7633028830073765,3.8881733136558188,3.9973531155434086,4.092735024623389,4.4196531368312195,4.5998725819407
2008-11-25,3.0785501838507567,2.7306901331117595,2.344136251674464,2.2050950125240485,2.2691400073690224,2.3868450910229426,2.6167909642543963,2.7976976382794927,3.0658342185875225,3.275677895313341,3.454365639548188,3.609686478304741,3.7450605841893427,3.862920314840678,3.965434915852043,4.054619916536583,4.358172544286638,4.524580995407921
2008-11-26,3.1203579164614976,2.7685573210277297,2.3645323516453725,2.1984364545657877,2.2447314171117374,2.3531509041624568,2.5778794390967814,2.759726719892324,3.0320605700914722,3.245296672291421,3.4259270664284984,3.5816545320872275,3.71608358592418,3.8319594428022863,3.93178021501715,4.0178482158472155,4.305379149848469,4.460021625788025
