"TIME_PERIOD","BETA0","BETA1","BETA2","BETA3","TAU1","TAU2"
"2018-10-19",1.46804960519139,-2.1983849499049,24.3886632382214,-26.4525235416566,2.68049040293398,2.62513449705648
"2018-10-22",1.46361036677208,-2.19132742421499,24.410808837793,-26.4303854623013,2.67187817574598,2.61943948218686
"2018-10-23",1.4415873170537,-2.17928621957507,24.4083205222582,-26.4328266141395,2.67259805991583,2.62427386020004
"2018-10-24",1.4404259054312,-2.15926922023419,24.3714171124599,-26.4698439719042,2.69849605847206,2.6431294970329
"2018-10-25",1.44661029845468,-2.18277785439373,24.3786675949894,-26.4625935378784,2.69520987704814,2.64465424040303
"2018-10-26",1.42186785728197,-2.16900399560468,24.3673454002223,-26.4738149367706,2.70399504847448,2.6597152664433
"2018-10-29",1.4819926252279,-2.23999262514594,24.3713565142665,-26.4689186286014,2.71500597373654,2.67287856698146
"2018-10-30",1.47307655803315,-2.23607655794596,24.3567897278366,-26.4834491766641,2.72310106888366,2.6842929621153
"2018-10-31",1.46737432911184,-2.20937432913298,24.364380098158,-26.4758401623526,2.72172771008898,2.68056564563592
"2018-11-01",1.46008320114899,-2.17795803623071,24.3739827831724,-26.466147645429,2.72601164627474,2.67186691481198
"2018-11-02",1.46384049455167,-2.15587686683386,24.3748629881231,-26.4650352937093,2.73487606531843,2.66695887559655
"2018-11-05",1.45608926319014,-2.1123608671055,24.3507770109168,-26.4891161878486,2.750639786474,2.67589914011814
"2018-11-06",1.49063749497456,-2.1905745905334,24.3642650588965,-26.4755188753219,2.74523477865301,2.68494262905166
"2018-11-07",1.49921665663881,-2.18464035779889,24.3799855644769,-26.4598074769872,2.74402743817106,2.68526700635617
"2018-11-08",1.49731386422242,-2.17531457263874,24.3822295281221,-26.457525683032,2.74807870032566,2.68296171672606
"2018-11-09",1.47138278239946,-2.1535980848462,24.3699608230758,-26.469691749924,2.75600402522007,2.69458833203829
"2018-11-12",1.46407975558599,-2.14430481793763,24.3449576510759,-26.4946624222099,2.77358010042442,2.71470907736631
"2018-11-13",1.48935112183601,-2.17164777512268,24.3424292398226,-26.4971301427227,2.78223881391444,2.72631433012942
"2018-11-14",1.51008137524677,-2.18348476438157,24.3348311690511,-26.5045675828466,2.79791205247495,2.73644838664738
"2018-11-15",1.49252733240888,-2.14953094061275,24.2726845926085,-26.5662056599277,2.83486569415095,2.77145666898838
"2018-11-16",1.49761881117443,-2.15546947942979,24.2803553031607,-26.5585330188655,2.8343700481676,2.77077734214394
"2018-11-19",1.53334083692346,-2.22594761991972,24.3070489347947,-26.53181589896,2.82117664655916,2.77098717053001
"2018-11-20",1.49615030162058,-2.18221762766397,24.296864511397,-26.5419060641164,2.8303434187899,2.7796512034994
"2018-11-21",1.50992952927134,-2.21265730677002,24.3251953834169,-26.5135464103295,2.82320462067976,2.77665088392053
"2018-11-22",1.52225145602411,-2.20806679786026,24.3136347020213,-26.5250874612925,2.8355672406641,2.78559016607155
"2018-11-23",1.46371080336811,-2.12592916345686,24.3059684197049,-26.5326464488356,2.84321127541572,2.78796610524263
"2018-11-26",1.48220590666912,-2.15188568037526,24.3324657594106,-26.5060299907862,2.83776356863363,2.78341140703817
"2018-11-27",1.48220645709799,-2.15219934168221,24.3057957696747,-26.5326723132945,2.85324743752953,2.79916866444524
"2018-11-28",1.50061166130082,-2.17907319872684,24.3094784662651,-26.5289540787582,2.85703836584219,2.80536245406053
"2018-11-29",1.48122089725722,-2.1586379364616,24.2892266292837,-26.5490398056328,2.87149264516973,2.82050035606595
"2018-11-30",1.46090790494658,-2.10787518816786,24.2623098773646,-26.5759540745726,2.88810033652962,2.83275738554627
"2018-12-03",1.45181304019087,-2.09897154288211,24.2778632287986,-26.5604065349573,2.8878682997816,2.83073578482512
"2018-12-04",1.40750738215858,-2.0652907350441,24.2950045619659,-26.5431955233209,2.88295283318526,2.82809383514183
"2018-12-05",1.38154196131536,-2.03783246839492,24.3059365488383,-26.5321772509429,2.88288623795544,2.82861486376908
"2018-12-06",1.32906313061937,-1.99274707170853,24.3140852295589,-26.5239151357928,2.88141097045609,2.82796068036819
"2018-12-07",1.37216204290123,-2.05924616451927,24.3540644319278,-26.4837809644627,2.87243144505438,2.82846362404855
"2018-12-10",1.2987102445509,-2.00384319241557,24.4456583576688,-26.3902683730085,2.84293314356821,2.81141920621558
"2018-12-11",1.27912744086379,-1.97509237365105,24.4280199902262,-26.407885207557,2.8627102153042,2.81765913148437
"2018-12-12",1.27799481582913,-1.99716016357363,24.4831462015159,-26.352786168234,2.83814516424428,2.79969393314809
"2018-12-13",1.30585034514204,-2.03360080784857,24.4559340752435,-26.3799752368148,2.86225771132404,2.82496367800542
"2018-12-14",1.39865816590931,-2.15498029622123,24.397933837665,-26.4367221862502,2.91730154787474,2.88695758353811
"2018-12-17",1.39170229124018,-2.19710115012879,24.452368755604,-26.3822810031977,2.90000155751506,2.87868187578493
"2018-12-18",1.36075712366345,-2.17475712364529,24.4771484164302,-26.3574777195735,2.89301978255681,2.87260978551767
"2018-12-19",1.34377864569091,-2.15177864569696,24.4901306524918,-26.3443791308151,2.89066661451731,2.87165258914803
"2018-12-20",1.29870604471693,-2.11270604469652,24.5198091746367,-26.3145634221072,2.88097708513815,2.86444160988911
"2018-12-21",1.31177080132841,-2.11677080133011,24.5106561662343,-26.3234861647986,2.90170235187712,2.87318586293942
"2018-12-27",1.28607805987663,-2.10807805987671,11.7333203325558,-14.6125851072241,1.65933805102582,1.78681213265955
"2018-12-28",1.31618444579694,-2.13761943219302,11.7094982401773,-14.636454674568,1.6671797669419,1.79595365605297
"2019-01-02",1.22121354532143,-1.80783124097202,11.6564146510193,-14.7776475058001,1.84735410874535,1.92979528747378
"2019-01-03",1.25604640422329,-1.82882975945817,11.6374503139302,-14.7965317066751,1.84941568866501,1.93581527888741
"2019-01-04",1.27441620797464,-1.88945965573691,11.5942453110476,-14.8396994411398,1.62300420184632,1.7559191058983
"2019-01-07",1.28788050670334,-1.88102438338084,11.5907246513233,-14.8431572956787,1.62878799325611,1.75937334653438
"2019-01-08",1.30367635376399,-1.9171378893079,11.6212611710491,-14.8111306001595,1.6309147556932,1.75972661367176
"2019-01-09",1.30033823747984,-1.89271042293484,11.6048016272522,-14.827315545783,1.63734646729882,1.76767921227205
"2019-01-10",1.27723299887996,-1.86591539842604,11.5976776481117,-14.8339663086146,1.65479243298468,1.78926969630366
"2019-01-11",1.26230449463174,-1.85233595397544,11.6024001824601,-14.8289276812482,1.65695988547326,1.79681437566475
"2019-01-14",1.26246627564673,-1.82930442815835,11.5751800429131,-14.8562129711001,1.6628026036216,1.80141879451203
"2019-01-15",1.2782381873521,-1.85349852271685,11.548547504848,-14.8831809858236,1.66719749039161,1.80941183900649
"2019-01-16",1.2981381162747,-1.86059672930334,11.5448100715692,-14.886584815623,1.67336568775334,1.81221204733856
"2019-01-17",1.29260723732161,-1.84312352455323,11.5615510051299,-14.8696672292702,1.67791824611913,1.81049255548384
"2019-01-18",1.30559418481073,-1.86401528218103,11.5690908776553,-14.8616341220636,1.68695278672249,1.81514845163351
"2019-01-21",1.31764616846583,-1.87344427721191,11.5674500713869,-14.8632523120074,1.68993785484469,1.81939265977816
"2019-01-22",1.28619421931507,-1.85414827736158,11.5956556915413,-14.8347522337882,1.68926954478994,1.82022371019449
"2019-01-23",1.285037087515,-1.84703639887536,11.5938494517545,-14.8365575312457,1.6911556401895,1.8232842309171
"2019-01-24",1.23987889654654,-1.81011941290961,11.6224175359103,-14.8071059045699,1.68895164471026,1.8380107185296
"2019-01-25",1.21595738421956,-1.79033136841201,11.6689818820881,-14.7599631863175,1.70170630826534,1.83634407858659
"2019-01-28",1.2604462921597,-1.81358329842709,11.6839385921507,-14.7444860702272,1.87189104977918,1.98687616426736
"2019-01-29",1.26309670977215,-1.81121067762858,11.6845967846019,-14.7438495748939,1.86903216208644,1.98963698709609
"2019-01-30",1.23177346776786,-1.79499517759839,11.7305766931451,-14.6975978791021,1.85585646622589,1.98090388248313
"2019-01-31",1.20513571101091,-1.77857531990267,11.7409133455923,-14.6871534689298,1.85041609473357,1.98387516266499
"2019-02-01",1.21699247373858,-1.76800121915873,11.7002950986862,-14.7279643667279,1.86739216390826,1.9945048323814
"2019-02-04",1.23035889029537,-1.76125883497905,11.6921510383121,-14.7359805320332,1.87001389174673,1.99069048858536
"2019-02-05",1.22939900624058,-1.75690812789988,11.7058197672042,-14.7221556648615,1.87335298834644,1.98882400602465
"2019-02-06",1.21192968359977,-1.73943936098005,11.7267955445647,-14.7010101011307,1.86542630296397,1.99547923003685
"2019-02-07",1.19855202702285,-1.71251346975962,11.6735951766297,-14.7552841201881,1.88520980532314,2.0258410407809
"2019-02-08",1.17955127362313,-1.68418279815633,11.6633767129227,-14.7649750580294,1.89326992911727,2.03926129315924
"2019-02-11",1.22505364648379,-1.74288450983925,11.658913452785,-14.7687850532161,1.88654251954536,2.03836457142599
"2019-02-12",1.21835702555307,-1.75087644615248,11.6374615991168,-14.7888349000133,1.71868311437011,1.88486410649485
"2019-02-13",1.21884547583841,-1.77284547584529,11.6741533665078,-14.7518658473297,1.73345356266187,1.90284646627667
"2019-02-14",1.15753762259721,-1.70393037687823,11.7043433379366,-14.7210531643149,1.75460987058473,1.92172367992973
"2019-02-15",1.17999343609305,-1.72735773331578,11.6964175402991,-14.7285867843428,1.76058897668275,1.92670917312118
"2019-02-18",1.21454191313406,-1.7655578289982,11.6620132812579,-14.7631474708872,1.76497825072041,1.93667897324792
"2019-02-19",1.21969347888575,-1.79495422182352,11.6853536239191,-14.7393664754361,1.81427405244538,1.98021576857772
"2019-02-20",1.20338885930571,-1.7656005679919,11.689138687531,-14.7355010398203,1.82005658904403,1.98342409400011
"2019-02-21",1.22649729494082,-1.78192730894623,11.7139068598368,-14.7094214363641,1.83741322035402,1.98792600145499
"2019-02-22",1.20563573400498,-1.7806357339188,11.7144070096988,-14.7087333830596,1.84138528440614,2.00410707936643
"2019-02-25",1.21211186915621,-1.76611186911427,11.7140076308468,-14.7090984393049,1.84518738472991,2.00556047930896
"2019-02-26",1.21316836299238,-1.78316836300671,11.7348912341884,-14.6880853543911,1.8567056289175,2.01704230164943
"2019-02-27",1.25808355851503,-1.8150835585735,11.7203171849159,-14.7016342970943,1.8699692307394,2.02379320006248
"2019-02-28",1.27858433673707,-1.84558433673713,11.748989464098,-14.6717331130658,1.88098159029137,2.02660481350657
"2019-03-01",1.32250745033717,-1.89250745035857,11.7357222205668,-14.6843996789221,1.88380298137354,2.03155389890291
"2019-03-04",1.29429271327471,-1.85729271327222,11.7362065216728,-14.6838420655746,1.88631431097025,2.04099848615211
"2019-03-05",1.29080877990497,-1.86180877992967,11.7343893160767,-14.685680723902,1.88839903189133,2.04523621139615
"2019-03-06",1.26850645568024,-1.82850645569289,11.7165033367905,-14.7036619550289,1.8932096567009,2.05964524778243
"2019-03-07",1.2778586712754,-1.84685867129871,11.6678962814919,-14.7522192157541,1.96511855236965,2.14308397348288
"2019-03-08",1.21967861548147,-1.78067861540783,11.7384330530841,-14.6794981818788,1.98712293504356,2.15110907532164
"2019-03-11",1.22991339610841,-1.79591339597215,11.7178400994222,-14.7001455159212,1.98696080721911,2.16205512782441
"2019-03-12",1.23419830442842,-1.79919830444081,11.7158675373863,-14.7020753820256,1.99186769645532,2.16292789533133
"2019-03-13",1.23419830442842,-1.79919830444081,11.7158675373863,-14.7020753820256,1.99186769645532,2.16292789533133
"2019-03-14",1.24191477843483,-1.80891477842095,11.7279368490768,-14.6897197335144,1.99760153067342,2.16263528565845
"2019-03-15",1.24244005609732,-1.80944005608658,11.736196706631,-14.6814171629716,1.9988801303861,2.16600196034345
"2019-03-18",1.23822593854059,-1.79222593851764,11.7435777161543,-14.6739323849374,2.01584676722166,2.17709271143502
"2019-03-19",1.25522300040217,-1.81822300041969,11.7651261474385,-14.6518622388828,2.02246654954562,2.17935785356615
"2019-03-20",1.24020242701983,-1.80020242701921,11.764665141239,-14.6516819076765,2.0339597064336,2.19572998357774
"2019-03-21",1.18262280678853,-1.73962280679084,11.7838489094655,-14.6298193559097,2.07308915555245,2.23020650510081
"2019-03-22",1.05024973094333,-1.61347691884044,11.8573165464663,-14.5557397184458,2.10934265795453,2.25724169624246
"2019-03-25",1.06677543067664,-1.63460302785977,11.8578511412303,-14.5549936102817,2.11330704231653,2.2555505706175
"2019-03-26",1.03895613598411,-1.59523938031674,11.8844407329215,-14.5279714996029,2.11974891820533,2.25628320419121
"2019-03-27",1.02375374268291,-1.58361757493886,11.7848014131924,-14.6228937363733,2.15116724551866,2.28747873408117
"2019-03-28",1.02584483637589,-1.59310523391653,11.825480626091,-14.5821156664431,2.13834401508462,2.28484522707198
"2019-03-29",1.05871465265695,-1.60948005263559,11.770933367609,-14.6361865740964,2.15235859575748,2.2918575570721
"2019-04-01",1.10523202213867,-1.65810876301209,11.7461188361463,-14.6607574338249,2.14993870820884,2.2943769848261
"2019-04-02",1.09519450767098,-1.63936905420033,11.7446734797461,-14.6621347114792,2.15654175725931,2.2893105316046
"2019-04-03",1.16926421012947,-1.71986716451544,11.7283083900123,-14.6772840995366,2.15087212285421,2.29112081826774
"2019-04-04",1.1321601918035,-1.68165939072901,11.7600520483575,-14.6451063937002,2.14834941966887,2.28538913521018
"2019-04-05",1.13203449638306,-1.67915578097264,11.768488571113,-14.6366399558663,2.1390268387687,2.27700788916859
"2019-04-08",1.13264359714677,-1.67891542355729,11.7686331234678,-14.6364880350973,2.13955497069295,2.27624539160275
"2019-04-09",1.11768902556502,-1.65982581028844,11.771318899104,-14.6335295341594,2.13177372214738,2.27332802014267
"2019-04-10",1.11748387708251,-1.65227031606343,11.7187536879455,-14.6866126526753,2.13097239503927,2.27891770603052
"2019-04-11",1.12998529092188,-1.66038910534661,11.7202226139443,-14.6849161683003,2.13034895167744,2.27192853406573
"2019-04-12",1.17271417649661,-1.71154893258794,11.758779366648,-14.644516684316,2.12332190109734,2.25622388667508
"2019-04-15",1.23577042797355,-1.77679799419702,11.7140010546543,-14.6889855202344,2.11984956818806,2.25970211364343
"2019-04-16",1.23044348521866,-1.77470791702397,11.7054802404276,-14.6975404401183,2.11458809833204,2.25549419224201
"2019-04-17",1.2209305435864,-1.76355056863024,11.7322446618884,-14.6704097070865,2.11273325819854,2.23842208791288
"2019-04-18",1.17941065654336,-1.70922959067895,11.7177060314934,-14.6826006848088,2.12827218209178,2.26790976886338
"2019-04-23",1.18348412156228,-1.7105687115134,11.7176539648328,-14.6825396703177,2.12759304043535,2.25941982595799
"2019-04-24",1.1291616331732,-1.65334871618346,11.7222158776378,-14.6760921081432,2.13923467422666,2.2729672724275
"2019-04-25",1.1275945132133,-1.6528694998887,11.7205405574602,-14.6777608454659,2.14084484372352,2.27194123659304
"2019-04-26",1.13003974244968,-1.65388155788023,11.7044563836706,-14.6939372905691,2.13501948697116,2.271957538882
"2019-04-29",1.1650145273925,-1.70887662761018,11.7181765954065,-14.6797818308911,2.11876204238839,2.26396034835727
"2019-04-30",1.16385700753406,-1.7086040780248,11.7384021292721,-14.659242933842,2.11062425470053,2.2459475712201
"2019-05-02",1.13021215184365,-1.69684715114709,11.7057834021891,-14.6919096057146,1.92391576839911,2.08907405855122
"2019-05-03",1.14088569722689,-1.70312210801328,11.6899775998073,-14.7077627271747,1.92247665371606,2.08588224756454
"2019-05-06",1.14049121358352,-1.70271334332192,11.6898933751622,-14.7078667855684,1.92106214369879,2.0875814968973
"2019-05-07",1.10966667897861,-1.68363489157376,11.6838824008555,-14.7130226039856,1.93307438017074,2.10786437088653
"2019-05-08",1.07370211733776,-1.65143856381783,11.7011424442708,-14.6955066592734,1.9410086519006,2.10839208198831
"2019-05-09",1.06453556822196,-1.63379811109392,11.6840371417904,-14.7127360639557,1.94589590790567,2.10730917493739
"2019-05-10",1.10368285527333,-1.67885995819483,11.6825143703542,-14.7129365826616,1.94351681179335,2.10896666100632
"2019-05-13",1.06816607305171,-1.63019443927248,11.6836168475761,-14.7115989986983,1.95045968630903,2.11086425392648
"2019-05-14",1.02996041964845,-1.58270586922949,11.6938764442023,-14.7011913675886,1.95996646255035,2.10951916880721
"2019-05-15",0.98314115899639,-1.520258866451,11.6818116964348,-14.7131389353411,1.96915743656067,2.1137395078426
"2019-05-16",1.01369140599379,-1.56004230045509,11.7013324506506,-14.6929110759585,1.9615087002173,2.11244681252793
"2019-05-17",0.992431306613096,-1.56922983951853,11.6957227289079,-14.6983695895582,1.82454777190301,2.00639665243
"2019-05-20",1.01734755898398,-1.57660851198298,11.6675208170906,-14.7265022479926,1.82796478717946,2.0058249435745
"2019-05-21",1.05541325685086,-1.61701417902195,11.6498176134383,-14.7438742963893,1.82760391386846,2.01183870180274
"2019-05-22",1.05459444283935,-1.61630785780515,11.6495650417181,-14.7441552902811,1.82594870971994,2.01401094126153
